Object_ID, Length, Assignment
NODE_1199_length_226_cov_9.254902,226,NA
NODE_1200_length_226_cov_4.849673,226,NA
NODE_1201_length_226_cov_4.163399,226,NA
NODE_1202_length_226_cov_3.437908,226,NA
NODE_1203_length_226_cov_3.045752,226,NA
NODE_1204_length_226_cov_2.921569,226,NA
NODE_1205_length_226_cov_2.666667,226,NA
NODE_1206_length_226_cov_2.535948,226,NA
NODE_1207_length_226_cov_2.516340,226,NA
NODE_1208_length_226_cov_2.169935,226,NA
NODE_1209_length_226_cov_2.006536,226,NA
NODE_1210_length_226_cov_1.803922,226,NA
NODE_1211_length_226_cov_1.797386,226,NA
NODE_1212_length_226_cov_1.509804,226,NA
NODE_1213_length_226_cov_1.202614,226,NA
NODE_1214_length_226_cov_1.065359,226,NA
NODE_1215_length_226_cov_1.000000,226,NA
NODE_1216_length_225_cov_6.519737,225,NA
NODE_1217_length_225_cov_3.638158,225,NA
NODE_1218_length_225_cov_3.118421,225,NA
NODE_1219_length_225_cov_2.026316,225,NA
NODE_1220_length_225_cov_2.019737,225,NA
NODE_1221_length_225_cov_1.802632,225,NA
NODE_1222_length_225_cov_1.703947,225,NA
NODE_1223_length_225_cov_1.250000,225,NA
NODE_1224_length_225_cov_1.019737,225,NA
NODE_1225_length_225_cov_1.000000,225,NA
NODE_1226_length_225_cov_1.000000,225,NA
NODE_1227_length_225_cov_0.993421,225,NA
NODE_1228_length_225_cov_0.875000,225,NA
NODE_1229_length_225_cov_0.848684,225,NA
NODE_1230_length_225_cov_0.835526,225,NA
NODE_1231_length_224_cov_13.211921,224,NA
NODE_1232_length_224_cov_9.112583,224,NA
NODE_1233_length_224_cov_8.847682,224,NA
NODE_1234_length_224_cov_4.807947,224,NA
NODE_1235_length_224_cov_4.635762,224,NA
NODE_1236_length_224_cov_3.821192,224,NA
NODE_1237_length_224_cov_2.721854,224,NA
NODE_1238_length_224_cov_1.735099,224,NA
NODE_1239_length_224_cov_1.523179,224,NA
NODE_1240_length_224_cov_1.251656,224,NA
NODE_1241_length_224_cov_1.211921,224,NA
NODE_1242_length_224_cov_1.132450,224,NA
NODE_1243_length_224_cov_1.019868,224,NA
NODE_1244_length_224_cov_1.019868,224,NA
NODE_1245_length_224_cov_1.006623,224,NA
NODE_1246_length_224_cov_1.000000,224,NA
NODE_1247_length_224_cov_0.900662,224,NA
NODE_1248_length_224_cov_0.887417,224,NA
NODE_1249_length_221_cov_2.297297,221,NA
NODE_1250_length_220_cov_4.843537,220,NA
NODE_1251_length_220_cov_2.006803,220,NA
NODE_1252_length_218_cov_37.317241,218,NA
NODE_1253_length_216_cov_1.041958,216,NA
NODE_1254_length_215_cov_4.063380,215,NA
NODE_1255_length_212_cov_7.237410,212,NA
NODE_1256_length_209_cov_48.191176,209,NA
NODE_1257_length_208_cov_2.837037,208,NA
NODE_1258_length_207_cov_11.985075,207,NA
NODE_1259_length_205_cov_16.606061,205,NA
NODE_1260_length_205_cov_2.901515,205,NA
NODE_1261_length_204_cov_2.290076,204,NA
NODE_1262_length_202_cov_14.170543,202,NA
NODE_1263_length_202_cov_3.302326,202,NA
NODE_1264_length_201_cov_11.414062,201,NA
NODE_1265_length_196_cov_5.398374,196,NA
NODE_1266_length_196_cov_4.227642,196,NA
NODE_1267_length_192_cov_52.554622,192,NA
NODE_1268_length_191_cov_1.974576,191,NA
NODE_1269_length_191_cov_1.466102,191,NA
NODE_1270_length_190_cov_8.874525,190,NA
NODE_1271_length_190_cov_1.538462,190,NA
NODE_1272_length_189_cov_2.500000,189,NA
NODE_1273_length_189_cov_1.336207,189,NA
NODE_1274_length_184_cov_19.414414,184,NA
NODE_1275_length_184_cov_3.432432,184,NA
NODE_1276_length_182_cov_4.284404,182,NA
NODE_1277_length_181_cov_7.888889,181,NA
NODE_1278_length_181_cov_5.564815,181,NA
NODE_1279_length_180_cov_5.943925,180,NA
NODE_1280_length_179_cov_24.933962,179,NA
NODE_1281_length_178_cov_2.152381,178,NA
NODE_1282_length_177_cov_68.855769,177,NA
NODE_1283_length_176_cov_5.951456,176,NA
NODE_1284_length_176_cov_1.048544,176,NA
NODE_1285_length_174_cov_7.118812,174,NA
NODE_1286_length_173_cov_11.640000,173,NA
NODE_1287_length_172_cov_1.131313,172,NA
NODE_1288_length_171_cov_7.224490,171,NA
NODE_1289_length_171_cov_3.489796,171,NA
NODE_1290_length_171_cov_2.734694,171,NA
NODE_1291_length_169_cov_5.729167,169,NA
NODE_1292_length_169_cov_1.166667,169,NA
NODE_1293_length_167_cov_6.202128,167,NA
NODE_1294_length_167_cov_2.414894,167,NA
NODE_1295_length_166_cov_5.225806,166,NA
NODE_1296_length_166_cov_1.935484,166,NA
NODE_1297_length_165_cov_17.793478,165,NA
NODE_1298_length_165_cov_5.576087,165,NA
NODE_1299_length_165_cov_1.826087,165,NA
NODE_1300_length_164_cov_1.032967,164,NA
NODE_1301_length_162_cov_6.516854,162,NA
NODE_1302_length_160_cov_3.183908,160,NA
NODE_1303_length_160_cov_2.620690,160,NA
NODE_1304_length_159_cov_11.081395,159,NA
NODE_1305_length_157_cov_6.333333,157,NA
NODE_1306_length_157_cov_4.440476,157,NA
NODE_1307_length_156_cov_2.421687,156,NA
NODE_1308_length_155_cov_5.256098,155,NA
NODE_1309_length_155_cov_3.841463,155,NA
NODE_1310_length_154_cov_2.444444,154,NA
NODE_1311_length_154_cov_2.246914,154,NA
NODE_1312_length_154_cov_1.308642,154,NA
NODE_1313_length_153_cov_2.750000,153,NA
NODE_1314_length_152_cov_3.139241,152,NA
NODE_1315_length_152_cov_1.113924,152,NA
NODE_1316_length_150_cov_52.363636,150,NA
NODE_1317_length_150_cov_14.714286,150,NA
NODE_1318_length_149_cov_2.815789,149,NA
NODE_1319_length_148_cov_3.040000,148,NA
NODE_1320_length_147_cov_3.729730,147,NA
NODE_1321_length_147_cov_2.297297,147,NA
NODE_1322_length_147_cov_1.864865,147,NA
NODE_1323_length_146_cov_6.315068,146,NA
NODE_1324_length_146_cov_2.616438,146,NA
NODE_1325_length_145_cov_3.500000,145,NA
NODE_1326_length_145_cov_3.083333,145,NA
NODE_1327_length_144_cov_34.718310,144,NA
NODE_1328_length_144_cov_13.549296,144,NA
NODE_1329_length_144_cov_7.929577,144,NA
NODE_1330_length_144_cov_7.422535,144,NA
NODE_1331_length_144_cov_5.802817,144,NA
NODE_1332_length_144_cov_5.774648,144,NA
NODE_1333_length_144_cov_5.239437,144,NA
NODE_1334_length_144_cov_3.352113,144,NA
NODE_1335_length_144_cov_2.521127,144,NA
NODE_1336_length_143_cov_101.314286,143,NA
NODE_1337_length_143_cov_19.457143,143,NA
NODE_1338_length_143_cov_16.042857,143,NA
NODE_1339_length_143_cov_12.100000,143,NA
NODE_1340_length_143_cov_10.771429,143,NA
NODE_1341_length_143_cov_9.900000,143,NA
NODE_1342_length_143_cov_7.685714,143,NA
NODE_1343_length_143_cov_7.642857,143,NA
NODE_1344_length_143_cov_6.557143,143,NA
NODE_1345_length_143_cov_6.285714,143,NA
NODE_1346_length_143_cov_3.771429,143,NA
NODE_1347_length_143_cov_3.685714,143,NA
NODE_1348_length_143_cov_3.000000,143,NA
NODE_1349_length_143_cov_2.942857,143,NA
NODE_1350_length_142_cov_47.188406,142,NA
NODE_1351_length_142_cov_21.231884,142,NA
NODE_1352_length_142_cov_13.710145,142,NA
NODE_1353_length_142_cov_9.826087,142,NA
NODE_1354_length_142_cov_8.565217,142,NA
NODE_1355_length_142_cov_8.434783,142,NA
NODE_1356_length_142_cov_6.753623,142,NA
NODE_1357_length_142_cov_6.405797,142,NA
NODE_1358_length_142_cov_6.043478,142,NA
NODE_1359_length_142_cov_4.159420,142,NA
NODE_1360_length_142_cov_3.347826,142,NA
NODE_1361_length_142_cov_2.942029,142,NA
NODE_1362_length_142_cov_2.637681,142,NA
NODE_1363_length_141_cov_42.352941,141,NA
NODE_1364_length_141_cov_19.823529,141,NA
NODE_1365_length_141_cov_9.308824,141,NA
NODE_1366_length_141_cov_7.573529,141,NA
NODE_1367_length_141_cov_5.161765,141,NA
NODE_1368_length_141_cov_5.073529,141,NA
NODE_1369_length_141_cov_4.000000,141,NA
NODE_1370_length_141_cov_3.588235,141,NA
NODE_1371_length_141_cov_3.029412,141,NA
NODE_1372_length_141_cov_3.000000,141,NA
NODE_1373_length_140_cov_26.611940,140,NA
NODE_1374_length_140_cov_14.164179,140,NA
NODE_1375_length_140_cov_5.552239,140,NA
NODE_1376_length_140_cov_5.537313,140,NA
NODE_1377_length_140_cov_5.253731,140,NA
NODE_1378_length_140_cov_3.910448,140,NA
NODE_1379_length_139_cov_45.939394,139,NA
NODE_1380_length_139_cov_30.424242,139,NA
NODE_1381_length_139_cov_12.363636,139,NA
NODE_1382_length_139_cov_9.106061,139,NA
NODE_1383_length_139_cov_6.363636,139,NA
NODE_1384_length_139_cov_5.015152,139,NA
NODE_1385_length_139_cov_4.212121,139,NA
NODE_1386_length_139_cov_2.515152,139,NA
NODE_1387_length_138_cov_43.215385,138,NA
NODE_1388_length_138_cov_26.861538,138,NA
NODE_1389_length_138_cov_3.907692,138,NA
NODE_1390_length_137_cov_10.281250,137,NA
NODE_1391_length_137_cov_8.796875,137,NA
NODE_1392_length_137_cov_5.546875,137,NA
NODE_1393_length_137_cov_3.312500,137,NA
NODE_1394_length_136_cov_50.968254,136,NA
NODE_1395_length_136_cov_9.603175,136,NA
NODE_1396_length_135_cov_40.241935,135,NA
NODE_1397_length_135_cov_3.000000,135,NA
NODE_1398_length_134_cov_26.967213,134,NA
NODE_1399_length_133_cov_38.683333,133,NA
NODE_1400_length_133_cov_11.066667,133,NA
NODE_1401_length_132_cov_19.983051,132,NA
NODE_1402_length_131_cov_9.603448,131,NA
NODE_1403_length_131_cov_4.568966,131,NA
NODE_1404_length_130_cov_46.982456,130,NA
NODE_1405_length_128_cov_138.509091,128,NA
NODE_1406_length_128_cov_3.490909,128,NA
NODE_1407_length_126_cov_5.339623,126,NA
NODE_1408_length_124_cov_20.137255,124,NA
NODE_1409_length_118_cov_271.600000,118,NA
NODE_1410_length_118_cov_31.822222,118,NA
NODE_1411_length_117_cov_20.681818,117,NA
NODE_1412_length_117_cov_16.272727,117,NA
NODE_1413_length_117_cov_1.000000,117,NA
NODE_1414_length_116_cov_3.674419,116,NA
NODE_1415_length_116_cov_1.162791,116,NA
NODE_1416_length_115_cov_202.047619,115,NA
NODE_1417_length_115_cov_10.452381,115,NA
NODE_1418_length_113_cov_45.575000,113,NA
NODE_1419_length_113_cov_2.400000,113,NA
NODE_1420_length_112_cov_27.692308,112,NA
NODE_1421_length_112_cov_12.102564,112,NA
NODE_1422_length_112_cov_2.743590,112,NA
NODE_1423_length_111_cov_19.894737,111,NA
NODE_1424_length_110_cov_268.108108,110,NA
NODE_1425_length_109_cov_36.833333,109,NA
NODE_1426_length_109_cov_16.333333,109,NA
NODE_1427_length_109_cov_10.500000,109,NA
NODE_1428_length_108_cov_30.771429,108,NA
NODE_1429_length_108_cov_9.400000,108,NA
NODE_1430_length_107_cov_13.352941,107,NA
NODE_1431_length_106_cov_19.454545,106,NA
NODE_1432_length_104_cov_235.387097,104,NA
NODE_1433_length_104_cov_60.064516,104,NA
NODE_1434_length_104_cov_31.129032,104,NA
NODE_1435_length_104_cov_26.096774,104,NA
NODE_1436_length_103_cov_96.333333,103,NA
NODE_1437_length_103_cov_9.466667,103,NA
NODE_1438_length_103_cov_6.900000,103,NA
NODE_1439_length_103_cov_3.533333,103,NA
NODE_1440_length_103_cov_3.466667,103,NA
NODE_1441_length_101_cov_35.392857,101,NA
NODE_1442_length_100_cov_70.925926,100,NA
NODE_1443_length_99_cov_97.384615,99,NA
NODE_1444_length_98_cov_10.440000,98,NA
NODE_1445_length_98_cov_9.800000,98,NA
NODE_1446_length_98_cov_7.080000,98,NA
NODE_1447_length_97_cov_35.958333,97,NA
NODE_1448_length_97_cov_23.500000,97,NA
NODE_1449_length_97_cov_18.375000,97,NA
NODE_1450_length_95_cov_153.272727,95,NA
NODE_1451_length_94_cov_48.476190,94,NA
NODE_1452_length_94_cov_38.476190,94,NA
NODE_1453_length_94_cov_29.761905,94,NA
NODE_1454_length_93_cov_65.600000,93,NA
NODE_1455_length_93_cov_59.150000,93,NA
NODE_1456_length_93_cov_11.650000,93,NA
NODE_1457_length_93_cov_8.200000,93,NA
NODE_1458_length_93_cov_7.450000,93,NA
NODE_1459_length_92_cov_180.473684,92,NA
NODE_1460_length_92_cov_10.473684,92,NA
NODE_1461_length_92_cov_10.473684,92,NA
NODE_1462_length_92_cov_7.210526,92,NA
NODE_1463_length_91_cov_38.666667,91,NA
NODE_1464_length_91_cov_2.777778,91,NA
NODE_1465_length_90_cov_27.411765,90,NA
NODE_1466_length_90_cov_8.411765,90,NA
NODE_1467_length_90_cov_7.000000,90,NA
NODE_1468_length_89_cov_18.812500,89,NA
NODE_1469_length_89_cov_7.125000,89,NA
NODE_1470_length_88_cov_30.466667,88,NA
NODE_1471_length_88_cov_4.000000,88,NA
NODE_1472_length_87_cov_6.500000,87,NA
NODE_1473_length_86_cov_33.384615,86,NA
NODE_1474_length_85_cov_36.250000,85,NA
NODE_1475_length_84_cov_19.181818,84,NA
NODE_1476_length_84_cov_18.454545,84,NA
NODE_1477_length_84_cov_16.272727,84,NA
NODE_1478_length_84_cov_12.545455,84,NA
NODE_1479_length_84_cov_5.909091,84,NA
NODE_1480_length_83_cov_24.700000,83,NA
NODE_1481_length_83_cov_3.800000,83,NA
NODE_1482_length_82_cov_196.666667,82,NA
NODE_1483_length_82_cov_47.444444,82,NA
NODE_1484_length_82_cov_5.222222,82,NA
NODE_1485_length_81_cov_62.875000,81,NA
NODE_1486_length_81_cov_14.125000,81,NA
NODE_1487_length_81_cov_12.125000,81,NA
NODE_1488_length_80_cov_59.857143,80,NA
NODE_1489_length_80_cov_40.571429,80,NA
NODE_1490_length_80_cov_33.285714,80,NA
NODE_1491_length_80_cov_16.142857,80,NA
NODE_1492_length_79_cov_573.500000,79,NA
NODE_1493_length_79_cov_96.333333,79,NA
NODE_1494_length_79_cov_18.333333,79,NA
NODE_1495_length_79_cov_7.000000,79,NA
NODE_1496_length_79_cov_1.000000,79,NA
NODE_1497_length_78_cov_24.600000,78,NA
NODE_1498_length_77_cov_24.500000,77,NA
NODE_1499_length_77_cov_11.000000,77,NA
NODE_1500_length_76_cov_19.000000,76,NA
NODE_1501_length_76_cov_14.666667,76,NA
NODE_1502_length_75_cov_182.000000,75,NA
NODE_1503_length_75_cov_30.000000,75,NA
NODE_1504_length_75_cov_17.000000,75,NA
NODE_1505_length_75_cov_15.000000,75,NA
NODE_1506_length_75_cov_2.500000,75,NA
NODE_1507_length_74_cov_38.000000,74,NA
NODE_1508_length_74_cov_30.000000,74,NA
NODE_1509_length_74_cov_7.000000,74,NA
